clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#115],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#149],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#69],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#140],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#155],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#139],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#173],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#172],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[53],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.AllocateDirectHexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.AllocateDirectHexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#111],False,False,False,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[97],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_256()],True,True,True,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[97],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_224()],True,True,True,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[97],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#69],True,True,True,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[97],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#140],True,True,True,,
org.apache.commons.codec.binary.Hex,decodeHex,([C[BI)I,[97],org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,org.apache.commons.codec.binary.HexTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.HexTest]/[test-template:testCustomCharset(java.lang.String)]/[test-template-invocation:#149],True,True,True,,
